point_id,point_name,subbranch,candidate_nucleus,observed_token_count,point_monophthong_token_count,in_core_nucleus,in_core_back_nucleus,core_nucleus_token_count,log_core_nucleus_token_count,candidate_is_back,distance_to_au,phonetic_fit_to_au,log_core_nucleus_token_count_z,phonetic_fit_to_au_z,predicted_probability,predicted_token_count
WJ01,吴江市松陵,太湖片-苏沪嘉小片,a,0,85,1,0,1,0.6931471805599453,0,1.5481924944915604,-1.5481924944915604,-0.04050390492150895,-0.624123430536104,0.004505213419238588,0.38294314063528
WJ01,吴江市松陵,太湖片-苏沪嘉小片,ɤ,0,85,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.004331773217766087,0.3682007235101174
WJ01,吴江市松陵,太湖片-苏沪嘉小片,ʌ,85,85,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.003539382375238122,0.3008475018952404
WJ01,吴江市松陵,太湖片-苏沪嘉小片,ɜ,0,85,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.0012460707736971735,0.10591601576425975
WJ01,吴江市松陵,太湖片-苏沪嘉小片,ɐ,0,85,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011870280693047827,0.10089738589090654
WJ01,吴江市松陵,太湖片-苏沪嘉小片,ə,0,85,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011870280693047827,0.10089738589090654
WJ01,吴江市松陵,太湖片-苏沪嘉小片,ɯ,0,85,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.0008438259989010182,0.07172520990658654
WJ01,吴江市松陵,太湖片-苏沪嘉小片,æ,0,85,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.00011971964975443279,0.010176170229126787
WX01,无锡城区,太湖片-苏沪嘉小片,ɔ,0,98,0,0,0,0.0,1,0.0,-0.0,-0.46693359802595813,2.1616174789064986,0.6301360361220351,61.75333153995943
WX01,无锡城区,太湖片-苏沪嘉小片,ɒ,0,98,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.18301303276503827,17.93527721097375
WX01,无锡城区,太湖片-苏沪嘉小片,ʌ,98,98,1,1,2,1.0986122886681098,1,1.121650569473399,-1.121650569473399,0.2089414747386249,0.14337498735650964,0.07369599916857268,7.222207918520123
WX01,无锡城区,太湖片-苏沪嘉小片,u,0,98,1,1,81,4.406719247264253,1,1.1700000000000002,-1.1700000000000002,2.2441153521989072,0.05637741628868252,0.06242076458383638,6.117234929215965
WX01,无锡城区,太湖片-苏沪嘉小片,a,0,98,1,0,67,4.219507705176107,0,1.5481924944915604,-1.5481924944915604,2.1289413131531623,-0.624123430536104,0.017031074870087377,1.669045337268563
WX01,无锡城区,太湖片-苏沪嘉小片,ɤ,0,98,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.016375418238117997,1.6047909873355637
WX01,无锡城区,太湖片-苏沪嘉小片,ɜ,0,98,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.004710525931943733,0.46163154133048584
WX01,无锡城区,太湖片-苏沪嘉小片,ɐ,0,98,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.004487326579223792,0.4397580047639316
WX01,无锡城区,太湖片-苏沪嘉小片,ə,0,98,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.004487326579223792,0.4397580047639316
WX01,无锡城区,太湖片-苏沪嘉小片,ɯ,0,98,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.0031899185293287054,0.3126120158742131
WX01,无锡城区,太湖片-苏沪嘉小片,æ,0,98,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.00045257663259224226,0.044352509994039745
WX02,吴县光福镇,太湖片-苏沪嘉小片,ɔ,0,96,0,0,0,0.0,1,0.0,-0.0,-0.46693359802595813,2.1616174789064986,0.6691301777388,64.2364970629248
WX02,吴县光福镇,太湖片-苏沪嘉小片,ɒ,0,96,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.1943382636806869,18.65647331334594
WX02,吴县光福镇,太湖片-苏沪嘉小片,u,0,96,1,1,27,3.332204510175204,1,1.1700000000000002,-1.1700000000000002,1.5830652860312293,0.05637741628868252,0.06628349262108432,6.363215291624095
WX02,吴县光福镇,太湖片-苏沪嘉小片,a,0,96,1,0,51,3.9512437185814275,0,1.5481924944915604,-1.5481924944915604,1.963903161541361,-0.624123430536104,0.018084993559545254,1.7361593817163445
WX02,吴县光福镇,太湖片-苏沪嘉小片,ɤ,0,96,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.017388763517877978,1.669321297716286
WX02,吴县光福镇,太湖片-苏沪嘉小片,ʌ,0,96,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.014207919027233892,1.3639602266144535
WX02,吴县光福镇,太湖片-苏沪嘉小片,ɜ,0,96,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.005002023171825575,0.4801942244952552
WX02,吴县光福镇,太湖片-苏沪嘉小片,ɐ,0,96,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.004765011774293383,0.4574411303321648
WX02,吴县光福镇,太湖片-苏沪嘉小片,ə,0,96,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.004765011774293383,0.4574411303321648
WX02,吴县光福镇,太湖片-苏沪嘉小片,ɯ,0,96,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.003387317388857661,0.32518246933033546
WX02,吴县光福镇,太湖片-苏沪嘉小片,æ,96,96,1,0,1,0.6931471805599453,0,2.1077238908357994,-2.1077238908357994,-0.04050390492150895,-1.6309165176099327,0.0026470257455015723,0.2541144715681509
XC01,新昌城关,太湖片-临绍小片,ɔ,83,84,0,0,0,0.0,1,0.0,-0.0,-0.46693359802595813,2.1616174789064986,0.6705829573049267,56.32896841361384
XC01,新昌城关,太湖片-临绍小片,ɒ,0,84,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.19476020049923828,16.359856841936015
XC01,新昌城关,太湖片-临绍小片,u,0,84,1,1,96,4.574710978503383,1,1.1700000000000002,-1.1700000000000002,2.3474652097840116,0.05637741628868252,0.06642740378643756,5.579901918060755
XC01,新昌城关,太湖片-临绍小片,a,0,84,1,0,46,3.8501476017100584,0,1.5481924944915604,-1.5481924944915604,1.9017080213163313,-0.624123430536104,0.018124258727924933,1.5224377331456944
XC01,新昌城关,太湖片-临绍小片,ɤ,0,84,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.017426517068919945,1.4638274337892754
XC01,新昌城关,太湖片-临绍小片,ʌ,0,84,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.014238766499260484,1.1960563859378806
XC01,新昌城关,太湖片-临绍小片,ɜ,0,84,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.005012883296350039,0.4210821968934033
XC01,新昌城关,太湖片-临绍小片,ɐ,0,84,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.4011300142398377
XC01,新昌城关,太湖片-临绍小片,ə,0,84,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.4011300142398377
XC01,新昌城关,太湖片-临绍小片,ɯ,1,84,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.003394671750759477,0.28515242706379607
XC01,新昌城关,太湖片-临绍小片,æ,0,84,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.0004816264414245241,0.04045662107966002
XD01,新登下港,太湖片-临绍小片,ɔ,94,95,1,1,3,1.3862943611198906,1,0.0,-0.0,0.3859257881829402,2.1616174789064986,0.9181155983505621,87.2209818433034
XD01,新登下港,太湖片-临绍小片,ɒ,0,95,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.04841225685389591,4.599164401120111
XD01,新登下港,太湖片-临绍小片,u,1,95,1,1,214,5.3706380281276624,1,1.1700000000000002,-1.1700000000000002,2.8371259009385628,0.05637741628868252,0.01651210322233701,1.568649806122016
XD01,新登下港,太湖片-临绍小片,a,0,95,1,0,40,3.713572066704308,0,1.5481924944915604,-1.5481924944915604,1.817685659094458,-0.624123430536104,0.004505213419238588,0.4279952748276659
XD01,新登下港,太湖片-临绍小片,ɤ,0,95,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.004331773217766087,0.4115184556877783
XD01,新登下港,太湖片-临绍小片,ʌ,0,95,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.003539382375238122,0.3362413256476216
XD01,新登下港,太湖片-临绍小片,ɜ,0,95,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.0012460707736971735,0.11837672350123149
XD01,新登下港,太湖片-临绍小片,ɐ,0,95,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011870280693047827,0.11276766658395436
XD01,新登下港,太湖片-临绍小片,ə,0,95,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011870280693047827,0.11276766658395436
XD01,新登下港,太湖片-临绍小片,ɯ,0,95,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.0008438259989010182,0.08016346989559672
XD01,新登下港,太湖片-临绍小片,æ,0,95,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.00011971964975443279,0.011373366726671115
XH02,萧山城厢,太湖片-临绍小片,ɔ,0,91,0,0,0,0.0,1,0.0,-0.0,-0.46693359802595813,2.1616174789064986,0.6705829573049267,61.023049114748325
XH02,萧山城厢,太湖片-临绍小片,ɒ,91,91,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.19476020049923828,17.723178245430685
XH02,萧山城厢,太湖片-临绍小片,u,0,91,1,1,115,4.7535901911063645,1,1.1700000000000002,-1.1700000000000002,2.457513133042437,0.05637741628868252,0.06642740378643756,6.044893744565818
XH02,萧山城厢,太湖片-临绍小片,a,0,91,1,0,49,3.912023005428146,0,1.5481924944915604,-1.5481924944915604,1.9397742649053238,-0.624123430536104,0.018124258727924933,1.6493075442411689
XH02,萧山城厢,太湖片-临绍小片,ɤ,0,91,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.017426517068919945,1.585813053271715
XH02,萧山城厢,太湖片-临绍小片,ʌ,0,91,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.014238766499260484,1.295727751432704
XH02,萧山城厢,太湖片-临绍小片,ɜ,0,91,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.005012883296350039,0.4561723799678536
XH02,萧山城厢,太湖片-临绍小片,ɐ,0,91,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.43455751542649085
XH02,萧山城厢,太湖片-临绍小片,ə,0,91,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.43455751542649085
XH02,萧山城厢,太湖片-临绍小片,ɯ,0,91,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.003394671750759477,0.3089151293191124
XH02,萧山城厢,太湖片-临绍小片,æ,0,91,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.0004816264414245241,0.04382800616963169
XS01,象山丹城,太湖片-甬江小片,ɔ,91,91,0,0,0,0.0,1,0.0,-0.0,-0.46693359802595813,2.1616174789064986,0.6705829573049267,61.023049114748325
XS01,象山丹城,太湖片-甬江小片,ɒ,0,91,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.19476020049923828,17.723178245430685
XS01,象山丹城,太湖片-甬江小片,u,0,91,1,1,127,4.852030263919617,1,1.1700000000000002,-1.1700000000000002,2.518074253705186,0.05637741628868252,0.06642740378643756,6.044893744565818
XS01,象山丹城,太湖片-甬江小片,a,0,91,1,0,50,3.9318256327243257,0,1.5481924944915604,-1.5481924944915604,1.951956999708847,-0.624123430536104,0.018124258727924933,1.6493075442411689
XS01,象山丹城,太湖片-甬江小片,ɤ,0,91,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.017426517068919945,1.585813053271715
XS01,象山丹城,太湖片-甬江小片,ʌ,0,91,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.014238766499260484,1.295727751432704
XS01,象山丹城,太湖片-甬江小片,ɜ,0,91,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.005012883296350039,0.4561723799678536
XS01,象山丹城,太湖片-甬江小片,ɐ,0,91,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.43455751542649085
XS01,象山丹城,太湖片-甬江小片,ə,0,91,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.43455751542649085
XS01,象山丹城,太湖片-甬江小片,ɯ,0,91,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.003394671750759477,0.3089151293191124
XS01,象山丹城,太湖片-甬江小片,æ,0,91,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.0004816264414245241,0.04382800616963169
XS03,萧山南阳镇,太湖片-临绍小片,ɔ,81,81,0,0,0,0.0,1,0.0,-0.0,-0.46693359802595813,2.1616174789064986,0.6705829573049267,54.31721954169906
XS03,萧山南阳镇,太湖片-临绍小片,ɒ,0,81,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.19476020049923828,15.775576240438301
XS03,萧山南阳镇,太湖片-临绍小片,u,0,81,1,1,112,4.727387818712341,1,1.1700000000000002,-1.1700000000000002,2.4413932238341713,0.05637741628868252,0.06642740378643756,5.3806197067014425
XS03,萧山南阳镇,太湖片-临绍小片,a,0,81,1,0,34,3.5553480614894135,0,1.5481924944915604,-1.5481924944915604,1.7203449847357473,-0.624123430536104,0.018124258727924933,1.4680649569619195
XS03,萧山南阳镇,太湖片-临绍小片,ɤ,0,81,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.017426517068919945,1.4115478825825156
XS03,萧山南阳镇,太湖片-临绍小片,ʌ,0,81,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.014238766499260484,1.153340086440099
XS03,萧山南阳镇,太湖片-临绍小片,ɜ,0,81,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.005012883296350039,0.4060435470043532
XS03,萧山南阳镇,太湖片-临绍小片,ɐ,0,81,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.38680394230270065
XS03,萧山南阳镇,太湖片-临绍小片,ə,0,81,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.38680394230270065
XS03,萧山南阳镇,太湖片-临绍小片,ɯ,0,81,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.003394671750759477,0.2749684118115176
XS03,萧山南阳镇,太湖片-临绍小片,æ,0,81,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.0004816264414245241,0.03901174175538645
XZ01,莘庄,太湖片-苏沪嘉小片,ɔ,69,69,1,1,5,1.791759469228055,1,0.0,-0.0,0.635371167843074,2.1616174789064986,0.9037992930443971,62.3621512200634
XZ01,莘庄,太湖片-苏沪嘉小片,ɒ,0,69,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.047657357742143525,3.288357684207903
XZ01,莘庄,太湖片-苏沪嘉小片,ɤ,0,69,1,1,1,0.6931471805599453,1,1.0628264204469138,-1.0628264204469138,-0.04050390492150895,0.24922024819407998,0.023487137028378294,1.6206124549581022
XZ01,莘庄,太湖片-苏沪嘉小片,u,0,69,1,1,142,4.962844630259907,1,1.1700000000000002,-1.1700000000000002,2.5862481387837923,0.05637741628868252,0.01625462768069217,1.1215693099677597
XZ01,莘庄,太湖片-苏沪嘉小片,ʌ,0,69,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.003484192289403396,0.24040926796883433
XZ01,莘庄,太湖片-苏沪嘉小片,ɜ,0,69,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.0012266406173406246,0.08463820259650309
XZ01,莘庄,太湖片-苏沪嘉小片,ɐ,0,69,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011685185741195521,0.08062778161424909
XZ01,莘庄,太湖片-苏沪嘉小片,ə,0,69,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011685185741195521,0.08062778161424909
XZ01,莘庄,太湖片-苏沪嘉小片,ɯ,0,69,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.00083066810173943,0.057316099020020675
XZ01,莘庄,太湖片-苏沪嘉小片,a,0,69,0,0,0,0.0,0,1.5481924944915604,-1.5481924944915604,-0.46693359802595813,-0.624123430536104,0.0008051935032032985,0.0555583517210276
XZ01,莘庄,太湖片-苏沪嘉小片,æ,0,69,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.00011785284446312658,0.008131846267955734
YQ01,於潜,太湖片-临绍小片,ɔ,94,94,0,0,0,0.0,1,0.0,-0.0,-0.46693359802595813,2.1616174789064986,0.6705829573049267,63.03479798666311
YQ01,於潜,太湖片-临绍小片,ɒ,0,94,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.19476020049923828,18.307458846928398
YQ01,於潜,太湖片-临绍小片,u,0,94,1,1,204,5.3230099791384085,1,1.1700000000000002,-1.1700000000000002,2.807824744007874,0.05637741628868252,0.06642740378643756,6.244175955925131
YQ01,於潜,太湖片-临绍小片,a,0,94,1,0,44,3.8066624897703196,0,1.5481924944915604,-1.5481924944915604,1.8749556324166239,-0.624123430536104,0.018124258727924933,1.7036803204249438
YQ01,於潜,太湖片-临绍小片,ɤ,0,94,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.017426517068919945,1.638092604478475
YQ01,於潜,太湖片-临绍小片,ʌ,0,94,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.014238766499260484,1.3384440509304854
YQ01,於潜,太湖片-临绍小片,ɜ,0,94,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.005012883296350039,0.47121102985690366
YQ01,於潜,太湖片-临绍小片,ɐ,0,94,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.4488835873636279
YQ01,於潜,太湖片-临绍小片,ə,0,94,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.4488835873636279
YQ01,於潜,太湖片-临绍小片,ɯ,0,94,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.003394671750759477,0.3190991445713908
YQ01,於潜,太湖片-临绍小片,æ,0,94,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.0004816264414245241,0.04527288549390526
YX02,鄞县中区,太湖片-甬江小片,ɔ,84,84,0,0,0,0.0,1,0.0,-0.0,-0.46693359802595813,2.1616174789064986,0.6705829573049267,56.32896841361384
YX02,鄞县中区,太湖片-甬江小片,ɒ,0,84,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.19476020049923828,16.359856841936015
YX02,鄞县中区,太湖片-甬江小片,u,0,84,1,1,105,4.663439094112067,1,1.1700000000000002,-1.1700000000000002,2.402051456644573,0.05637741628868252,0.06642740378643756,5.579901918060755
YX02,鄞县中区,太湖片-甬江小片,a,0,84,1,0,40,3.713572066704308,0,1.5481924944915604,-1.5481924944915604,1.817685659094458,-0.624123430536104,0.018124258727924933,1.5224377331456944
YX02,鄞县中区,太湖片-甬江小片,ɤ,0,84,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.017426517068919945,1.4638274337892754
YX02,鄞县中区,太湖片-甬江小片,ʌ,0,84,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.014238766499260484,1.1960563859378806
YX02,鄞县中区,太湖片-甬江小片,ɜ,0,84,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.005012883296350039,0.4210821968934033
YX02,鄞县中区,太湖片-甬江小片,ɐ,0,84,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.4011300142398377
YX02,鄞县中区,太湖片-甬江小片,ə,0,84,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.4011300142398377
YX02,鄞县中区,太湖片-甬江小片,ɯ,0,84,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.003394671750759477,0.28515242706379607
YX02,鄞县中区,太湖片-甬江小片,æ,0,84,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.0004816264414245241,0.04045662107966002
YY01,余姚城关,太湖片-临绍小片,ɔ,95,96,0,0,0,0.0,1,0.0,-0.0,-0.46693359802595813,2.1616174789064986,0.6705829573049267,64.37596390127297
YY01,余姚城关,太湖片-临绍小片,ɒ,0,96,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.19476020049923828,18.696979247926876
YY01,余姚城关,太湖片-临绍小片,u,0,96,1,1,94,4.553876891600541,1,1.1700000000000002,-1.1700000000000002,2.3346479127751523,0.05637741628868252,0.06642740378643756,6.377030763498006
YY01,余姚城关,太湖片-临绍小片,a,1,96,1,0,50,3.9318256327243257,0,1.5481924944915604,-1.5481924944915604,1.951956999708847,-0.624123430536104,0.018124258727924933,1.7399288378807936
YY01,余姚城关,太湖片-临绍小片,ɤ,0,96,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.017426517068919945,1.6729456386163148
YY01,余姚城关,太湖片-临绍小片,ʌ,0,96,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.014238766499260484,1.3669215839290065
YY01,余姚城关,太湖片-临绍小片,ɜ,0,96,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.005012883296350039,0.48123679644960377
YY01,余姚城关,太湖片-临绍小片,ɐ,0,96,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.458434301988386
YY01,余姚城关,太湖片-临绍小片,ə,0,96,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.458434301988386
YY01,余姚城关,太湖片-临绍小片,ɯ,0,96,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.003394671750759477,0.32588848807290977
YY01,余姚城关,太湖片-临绍小片,æ,0,96,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.0004816264414245241,0.04623613837675431
ZJ01,诸暨城关,太湖片-临绍小片,ɔ,89,89,0,0,0,0.0,1,0.0,-0.0,-0.46693359802595813,2.1616174789064986,0.6705829573049267,59.68188320013847
ZJ01,诸暨城关,太湖片-临绍小片,ɒ,0,89,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.19476020049923828,17.333657844432206
ZJ01,诸暨城关,太湖片-临绍小片,u,0,89,1,1,82,4.418840607796598,1,1.1700000000000002,-1.1700000000000002,2.2515725102120734,0.05637741628868252,0.06642740378643756,5.912038936992944
ZJ01,诸暨城关,太湖片-临绍小片,a,0,89,1,0,47,3.871201010907891,0,1.5481924944915604,-1.5481924944915604,1.9146602471564218,-0.624123430536104,0.018124258727924933,1.613059026785319
ZJ01,诸暨城关,太湖片-临绍小片,ɤ,0,89,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.017426517068919945,1.550960019133875
ZJ01,诸暨城关,太湖片-临绍小片,ʌ,0,89,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.014238766499260484,1.267250218434183
ZJ01,诸暨城关,太湖片-临绍小片,ɜ,0,89,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.005012883296350039,0.4461466133751535
ZJ01,诸暨城关,太湖片-临绍小片,ɐ,0,89,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.4250068008017328
ZJ01,诸暨城关,太湖片-临绍小片,ə,0,89,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.4250068008017328
ZJ01,诸暨城关,太湖片-临绍小片,ɯ,0,89,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.003394671750759477,0.3021257858175934
ZJ01,诸暨城关,太湖片-临绍小片,æ,0,89,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.0004816264414245241,0.042864753286782645
